school_code,school_name,major_group_code,province,year,batch,subject_type,plan_count,admission_count,min_admission_score,min_admission_rank
10574,华南师范大学,224,广东省,2024,本科批,物理类,132,132,580,37529
10574,"东
华南师范大学",225,广东省,2024,本科批,物理类,371,371,582,35890
10574,华南师范大学,226,广东省,2024,本科批,物理类,67,67,589,30121
10574,华南师范大学,227,广东省,2024,本科批,物理类,20,20,590,29067
10574,"广
华南师范大学",228,广东省,2024,本科批,物理类,836,836,596,24479
10574,华南师范大学,229,广东省,2024,本科批,物理类,208,208,586,32091
10574,华南师范大学(中外合作办学),230,广东省,2024,本科批,物理类,300,300,572,45510
10574,华南师范大学(中外合作办学),231,广东省,2024,本科批,物理类,50,50,575,42093
10574,华南师范大学(联合培养),232,广东省,2024,本科批,物理类,230,230,555,64306
10574,华南师范大学(联合培养),233,广东省,2024,本科批,物理类,100,100,587,31359
10574,华南师范大学(地方专项),234,广东省,2024,本科批,物理类,5,5,571,46422
10574,华南师范大学(地方专项),235,广东省,2024,本科批,物理类,10,10,547,73731
10574,华南师范大学(地方专项),237,广东省,2024,本科批,物理类,5,5,566,51699
10574,华南师范大学(地方专项),238,广东省,2024,本科批,物理类,10,10,573,43959
10574,华南师范大学(地方专项),240,广东省,2024,本科批,物理类,15,15,585,32724
10574,华南师范大学(地方专项),241,广东省,2024,本科批,物理类,5,5,586,32152
10576,韶关学院,214,广东省,2024,本科批,物理类,135,135,499,150084
10576,韶关学院,215,广东省,2024,本科批,物理类,76,76,509,131803
10576,韶关学院,217,广东省,2024,本科批,物理类,110,110,501,145428
10576,韶关学院,218,广东省,2024,本科批,物理类,305,305,493,160299
10576,韶关学院,219,广东省,2024,本科批,物理类,150,150,495,157477
10576,韶关学院(协同培养),220,广东省,2024,本科批,物理类,50,50,488,168364
10576,韶关学院,221,广东省,2024,本科批,物理类,100,100,510,130370
10576,韶关学院,222,广东省,2024,本科批,物理类,25,25,521,112637
10576,韶关学院,223,广东省,2024,本科批,物理类,258,258,506,137672
10576,韶关学院,"院
224",广东省,2024,本科批,物理类,207,207,500,148138
10576,韶关学院,225,广东省,2024,本科批,物理类,45,45,501,146576
10576,韶关学院,226,广东省,2024,本科批,物理类,25,25,499,150371
10576,"试
韶关学院(协同培养)",227,广东省,2024,本科批,物理类,50,50,495,156107
10576,韶关学院(协同培养),228,广东省,2024,本科批,物理类,40,40,504,140599
10576,韶关学院(学分互认),229,广东省,2024,本科批,物理类,15,15,500,148151
10576,"考
韶关学院(学分互认)",230,广东省,2024,本科批,物理类,30,30,497,152924
10576,韶关学院(校企联合培养),232,广东省,2024,本科批,物理类,147,147,510,130645
10576,韶关学院,233,广东省,2024,本科批,物理类,70,70,510,131019
10576,"育
韶关学院",234,广东省,2024,本科批,物理类,50,50,503,142424
10576,韶关学院,250,广东省,2024,本科批,物理类,80,80,507,135894
10576,韶关学院,251,广东省,2024,本科批,物理类,80,80,504,140295
10576,"教
韶关学院",252,广东省,2024,本科批,物理类,88,88,541,82372
10576,韶关学院,253,广东省,2024,本科批,物理类,235,235,499,149278
10576,"省
韶关学院",254,广东省,2024,本科批,物理类,130,130,512,127820
10576,韶关学院,255,广东省,2024,本科批,物理类,152,152,500,146940
10576,韶关学院,256,广东省,2024,本科批,物理类,465,465,497,153236
10576,韶关学院,258,广东省,2024,本科批,物理类,274,274,493,160258
10576,韶关学院,261,广东省,2024,本科批,物理类,111,111,493,159718
10576,韶关学院,263,广东省,2024,本科批,物理类,40,40,499,149992
10577,"教
惠州学院",220,广东省,2024,本科批,物理类,15,15,538,86643
10577,惠州学院,221,广东省,2024,本科批,物理类,113,113,521,113112
10577,惠州学院,222,广东省,2024,本科批,物理类,176,176,503,143304
10577,"省
惠州学院",223,广东省,2024,本科批,物理类,451,451,499,149479
10577,惠州学院,224,广东省,2024,本科批,物理类,23,23,509,132109
10577,惠州学院,225,广东省,2024,本科批,物理类,25,25,530,98270
10577,"东
惠州学院",226,广东省,2024,本科批,物理类,40,40,543,79243
10577,惠州学院,227,广东省,2024,本科批,物理类,40,40,534,92638
10577,惠州学院,228,广东省,2024,本科批,物理类,183,183,526,105410
10577,"广
惠州学院",229,广东省,2024,本科批,物理类,90,90,525,106105
10577,惠州学院,230,广东省,2024,本科批,物理类,134,134,501,146663
10577,惠州学院,231,广东省,2024,本科批,物理类,43,43,525,106823
10577,惠州学院,232,广东省,2024,本科批,物理类,32,32,520,113619
10577,惠州学院,233,广东省,2024,本科批,物理类,15,15,504,140125
10577,惠州学院,234,广东省,2024,本科批,物理类,145,145,500,148207
10577,惠州学院,235,广东省,2024,本科批,物理类,489,489,518,117196
10577,惠州学院,236,广东省,2024,本科批,物理类,182,182,512,126443
10577,惠州学院,238,广东省,2024,本科批,物理类,176,176,497,152692
10577,惠州学院,239,广东省,2024,本科批,物理类,67,67,523,108858
10577,惠州学院,241,广东省,2024,本科批,物理类,28,28,504,140185
10577,惠州学院(中外合作办学),242,广东省,2024,本科批,物理类,60,60,470,201970
10578,韩山师范学院,201,广东省,2024,本科批,物理类,40,40,523,109707
10578,韩山师范学院,202,广东省,2024,本科批,物理类,56,56,517,118752
10578,韩山师范学院,203,广东省,2024,本科批,物理类,430,430,501,146574
10578,韩山师范学院,204,广东省,2024,本科批,物理类,148,148,502,144055
10578,韩山师范学院,205,广东省,2024,本科批,物理类,483,483,504,140539
10578,韩山师范学院,206,广东省,2024,本科批,物理类,444,444,492,162681
10578,韩山师范学院,207,广东省,2024,本科批,物理类,345,345,490,164836
10578,韩山师范学院,208,广东省,2024,本科批,物理类,489,489,498,150485
10578,韩山师范学院,209,广东省,2024,本科批,物理类,257,257,503,142689
10578,韩山师范学院,"院
210",广东省,2024,本科批,物理类,364,364,499,149849
10578,韩山师范学院(协同培养),213,广东省,2024,本科批,物理类,25,25,501,145794
10578,韩山师范学院(协同培养),214,广东省,2024,本科批,物理类,50,50,497,153669
10578,"试
韩山师范学院(协同培养)",215,广东省,2024,本科批,物理类,40,40,490,165905
10578,韩山师范学院(中外合作办学),216,广东省,2024,本科批,物理类,45,45,482,180282
10579,岭南师范学院,207,广东省,2024,本科批,物理类,34,34,530,98530
10579,"考
岭南师范学院",208,广东省,2024,本科批,物理类,175,175,520,114345
10579,岭南师范学院,209,广东省,2024,本科批,物理类,362,362,490,165082
10579,岭南师范学院,210,广东省,2024,本科批,物理类,633,633,498,151745
10579,"育
岭南师范学院",211,广东省,2024,本科批,物理类,969,969,502,143485
10579,岭南师范学院,212,广东省,2024,本科批,物理类,769,769,502,145049
10579,岭南师范学院,213,广东省,2024,本科批,物理类,766,766,499,149376
10579,"教
岭南师范学院",214,广东省,2024,本科批,物理类,108,108,506,137572
10579,岭南师范学院,215,广东省,2024,本科批,物理类,397,397,504,141434
10579,"省
岭南师范学院",216,广东省,2024,本科批,物理类,361,361,503,141861
10579,岭南师范学院,217,广东省,2024,本科批,物理类,25,25,502,144374
10579,岭南师范学院,218,广东省,2024,本科批,物理类,50,50,509,132244
10579,岭南师范学院,220,广东省,2024,本科批,物理类,25,25,501,146322
10579,岭南师范学院,221,广东省,2024,本科批,物理类,40,40,504,140570
10579,岭南师范学院,223,广东省,2024,本科批,物理类,50,50,515,121887
10579,"教
岭南师范学院",224,广东省,2024,本科批,物理类,50,50,514,124010
10579,岭南师范学院,225,广东省,2024,本科批,物理类,50,50,506,137654
10579,岭南师范学院,226,广东省,2024,本科批,物理类,40,40,519,115305
10579,"省
岭南师范学院",227,广东省,2024,本科批,物理类,60,60,519,116398
10579,岭南师范学院,228,广东省,2024,本科批,物理类,50,50,511,128420
10579,岭南师范学院,229,广东省,2024,本科批,物理类,30,30,519,115320
10579,"东
岭南师范学院(协同培养)",230,广东省,2024,本科批,物理类,40,40,501,146761
10579,岭南师范学院(协同培养),231,广东省,2024,本科批,物理类,40,40,503,141962
10579,岭南师范学院(中外合作办学),232,广东省,2024,本科批,物理类,75,75,478,186761
10580,"广
肇庆学院",208,广东省,2024,本科批,物理类,225,225,502,143718
10580,肇庆学院,209,广东省,2024,本科批,物理类,134,134,504,140590
10580,肇庆学院,210,广东省,2024,本科批,物理类,25,25,506,137097
10580,肇庆学院,211,广东省,2024,本科批,物理类,280,280,508,134232
10580,肇庆学院,212,广东省,2024,本科批,物理类,422,422,508,134624
10580,肇庆学院,213,广东省,2024,本科批,物理类,598,598,506,136602
10580,肇庆学院,214,广东省,2024,本科批,物理类,464,464,495,157241
10580,肇庆学院,215,广东省,2024,本科批,物理类,370,370,495,156368
10580,肇庆学院,217,广东省,2024,本科批,物理类,40,40,519,116542
10580,肇庆学院,218,广东省,2024,本科批,物理类,30,30,528,102219
10582,嘉应学院,201,广东省,2024,本科批,物理类,842,842,495,156681
10582,嘉应学院,202,广东省,2024,本科批,物理类,516,516,490,165240
10582,嘉应学院,203,广东省,2024,本科批,物理类,1149,1149,490,165415
10582,嘉应学院,204,广东省,2024,本科批,物理类,30,30,541,82821
10582,嘉应学院(协同培养),205,广东省,2024,本科批,物理类,50,50,490,165498
10582,嘉应学院,206,广东省,2024,本科批,物理类,91,91,512,126816
10582,嘉应学院,207,广东省,2024,本科批,物理类,75,75,510,131188
10582,嘉应学院,208,广东省,2024,本科批,物理类,45,45,507,135068
10582,嘉应学院,209,广东省,2024,本科批,物理类,21,21,520,113491
10582,嘉应学院,210,广东省,2024,本科批,物理类,253,253,496,154486
10582,嘉应学院,211,广东省,2024,本科批,物理类,351,351,497,153612
10582,嘉应学院,"院
212",广东省,2024,本科批,物理类,411,411,496,154222
10582,嘉应学院,213,广东省,2024,本科批,物理类,49,49,500,147315
10582,嘉应学院(联合培养),214,广东省,2024,本科批,物理类,15,15,492,162079
10582,"试
嘉应学院(联合培养)",215,广东省,2024,本科批,物理类,15,15,492,162528
10585,广州体育学院,202,广东省,2024,本科批,物理类,15,15,509,131727
10585,广州体育学院,203,广东省,2024,本科批,物理类,20,20,516,120589
10586,"考
广州美术学院",205,广东省,2024,本科批,物理类,100,100,520,114605
10586,广州美术学院,206,广东省,2024,本科批,物理类,137,137,526,104470
10587,星海音乐学院,203,广东省,2024,本科批,物理类,6,6,524,108278
10588,"育
广东技术师范大学",201,广东省,2024,本科批,物理类,217,217,547,74643
10588,广东技术师范大学,202,广东省,2024,本科批,物理类,49,49,557,61640
10588,广东技术师范大学,203,广东省,2024,本科批,物理类,79,79,550,70828
10588,"教
广东技术师范大学",204,广东省,2024,本科批,物理类,120,120,543,79657
10588,广东技术师范大学(地方专项),205,广东省,2024,本科批,物理类,20,20,541,82127
10588,"省
广东技术师范大学",206,广东省,2024,本科批,物理类,331,331,536,89410
10588,广东技术师范大学,207,广东省,2024,本科批,物理类,332,332,530,99249
10588,广东技术师范大学,208,广东省,2024,本科批,物理类,386,386,537,88077
10588,广东技术师范大学,210,广东省,2024,本科批,物理类,343,343,535,91023
10588,广东技术师范大学,211,广东省,2024,本科批,物理类,115,115,533,94405
10588,广东技术师范大学,213,广东省,2024,本科批,物理类,21,21,525,106901
10588,"教
广东技术师范大学",214,广东省,2024,本科批,物理类,72,72,534,92287
10588,广东技术师范大学,215,广东省,2024,本科批,物理类,35,35,512,127809
10588,广东技术师范大学,216,广东省,2024,本科批,物理类,5,5,545,77193
10588,"省
广东技术师范大学",217,广东省,2024,本科批,物理类,68,68,531,96600
10588,广东技术师范大学,218,广东省,2024,本科批,物理类,91,91,531,97846
10588,广东技术师范大学,219,广东省,2024,本科批,物理类,76,76,527,102615
10588,"东
广东技术师范大学",220,广东省,2024,本科批,物理类,59,59,525,107023
10588,广东技术师范大学,221,广东省,2024,本科批,物理类,170,170,530,98447
10588,广东技术师范大学,222,广东省,2024,本科批,物理类,99,99,537,87626
10588,"广
广东技术师范大学",223,广东省,2024,本科批,物理类,104,104,520,113582
10588,广东技术师范大学,224,广东省,2024,本科批,物理类,37,37,519,116104
10588,广东技术师范大学(国际班),225,广东省,2024,本科批,物理类,100,100,507,135518
10588,广东技术师范大学(国际班),226,广东省,2024,本科批,物理类,50,50,505,138583
10588,广东技术师范大学(国际班),227,广东省,2024,本科批,物理类,52,52,499,148871
10588,广东技术师范大学(少数民族班),228,广东省,2024,本科批,物理类,15,15,433,267886
10588,广东技术师范大学(少数民族班),229,广东省,2024,本科批,物理类,15,15,422,286797
10588,广东技术师范大学(少数民族班),230,广东省,2024,本科批,物理类,15,15,442,252780
10588,广东技术师范大学(少数民族班),232,广东省,2024,本科批,物理类,15,15,460,219789
10588,广东技术师范大学(少数民族班),233,广东省,2024,本科批,物理类,5,5,457,226278
10588,广东技术师范大学(少数民族班),235,广东省,2024,本科批,物理类,5,5,457,225189
10588,广东技术师范大学(少数民族班),236,广东省,2024,本科批,物理类,5,5,433,268188
10588,广东技术师范大学(少数民族班),237,广东省,2024,本科批,物理类,5,5,445,247821
10588,广东技术师范大学(少数民族班),238,广东省,2024,本科批,物理类,10,10,447,244961
10588,广东技术师范大学(少数民族班),239,广东省,2024,本科批,物理类,15,15,452,235022
10588,广东技术师范大学(少数民族班),240,广东省,2024,本科批,物理类,5,5,461,218007
